Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
hr_sf_kmc_wt_4wk,hfa_newborn_care_clinical_competencies,,yesno,Has support for KMC for all stable babies up to 2500 grams been provided to mothers/caretakers in the last 4 weeks? ,,Caretakers could include fathers or any other family members providing KMC.,,,,,,y,RV,,,,
hr_sf_kmc_wt,hfa_newborn_care_clinical_competencies,,checkbox,What are the challenges you faced in providing KMC for <b>every stable newborn up to 2500 grams</b>?,"0, No challenges | 1, No babies required treatment | 2, Not enough time/too many patients | 3, Training needed | 4, No or not enough space designated for KMC | 5, Lack of KMC beds | 6, Unsupportive management | 7, Declined by family/consent not given",Select all that apply.,,,,,,y,,,,, @NONEOFTHEABOVE=0
hr_sf_ikmc_4wk,hfa_newborn_care_clinical_competencies,,yesno,"Has support for iKMC, including KMC prior to stability, been provided to mothers/caretakers in the last 4 weeks? ",,Caretakers could include fathers or any other family members providing KMC.,,,,,,y,RV,,,,
hr_sf_ikmc,hfa_newborn_care_clinical_competencies,,checkbox,"What are the challenges you faced in the last 4 weeks in providing support for iKMC, including KMC prior to stability, to <b>every newborn</b> who needed it?","0, No challenges | 1, No babies required treatment | 2, Not enough time/too many patients | 3, Training needed | 4, No or not enough space designated for KMC | 5, Lack of KMC beds | 6, Unsupportive management | 7, Declined by family/consent not given",Select all that apply.,,,,,,y,,,,, @NONEOFTHEABOVE=0
hr_sf_kmc_cp_4wk,hfa_newborn_care_clinical_competencies,,yesno,Has KMC been provided to any baby at the same time as CPAP in the last 4 weeks? ,,,,,,,,y,RV,,,,
hr_sf_kmc_cp,hfa_newborn_care_clinical_competencies,,checkbox,What are the challenges you faced in the last 4 weeks in providing support for KMC at the same time as CPAP to <b>every newborn</b> who needed it?,"0, No challenges | 1, No babies required treatment | 2, Not enough time/too many patients | 3, Training needed | 4, No or not enough space designated for KMC | 5, Lack of KMC beds | 6, Unsupportive management | 7, Declined by family/consent not given",Select all that apply.,,,,,,y,,,,, @NONEOFTHEABOVE=0
hr_sf_tmp_hed_1,hfa_newborn_care_clinical_competencies,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Thermal Protection</div>",,,,,,,,,,,,,
hr_sf_tmp_4wk,hfa_newborn_care_clinical_competencies,,yesno,Has thermal protection been provided to neonates in the last 4 weeks?,,,,,,,,y,RV,,,,
hr_sf_tmp,hfa_newborn_care_clinical_competencies,,checkbox,What are the challenges you faced in the last 4 weeks in providing thermal protection to <b>every newborn</b> who needed it?,"0, No challenges | 1, No babies required treatment | 2, Not enough time/too many patients | 3, Training needed | 4, Lack of supplies, equipment, drugs | 7, Lack of power/backup power for equipment | 5, Unsupportive management | 6, Declined by family/consent not given",Select all that apply.,,,,,,y,,,,, @NONEOFTHEABOVE=0
hr_sf_o2_hed_1,hfa_newborn_care_clinical_competencies,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Administration of Oxygen</div>",,,,,,,,,,,,,
hr_sf_o2_4wk,hfa_newborn_care_clinical_competencies,,yesno,Has oxygen been administered to neonates in the last 4 weeks?,,,,,,,,y,RV,,,,
hr_sf_o2,hfa_newborn_care_clinical_competencies,,checkbox,What are the challenges you faced in the last 4 weeks in administering oxygen to <b>every newborn</b> who needed it?,"0, No challenges | 1, No babies required treatment | 2, Not enough time/too many patients | 3, Training needed | 4, Lack of oxygen | 5, Faulty oxygen concentrators/cylinders/wall ports | 6, Lack of oxygen supply accessories | 9, Lack of power/backup power for equipment | 7, Unsupportive management | 8, Declined by family/consent not given",Select all that apply.,,,,,,y,,,,, @NONEOFTHEABOVE=0
hr_sf_fed_hed_1,hfa_newborn_care_clinical_competencies,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Alternative Feeding</div>",,,,,,,,,,,,,
hr_sf_fed_4wk,hfa_newborn_care_clinical_competencies,,yesno,Has alternative feeding (breast milk substitute) been provided to neonates in the last 4 weeks?,,,,,,,,y,RV,,,,
hr_sf_fed,hfa_newborn_care_clinical_competencies,,checkbox,What are the challenges you faced in the last 4 weeks in providing alternative feeding to <b>every newborn</b> who needed it?,"0, No challenges | 1, No babies required treatment | 2, Not enough time/too many patients | 3, Training needed | 4, Lack of supplies to support feeding | 5, Unsupportive management | 6, Declined by family/consent not given",Select all that apply.,,,,,,y,,,,, @NONEOFTHEABOVE=0
hr_sf_pt_hed_1,hfa_newborn_care_clinical_competencies,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Phototherapy</div>",,,,,,,,,,,,,
hr_sf_pt_4wk,hfa_newborn_care_clinical_competencies,,yesno,Has phototherapy treatment been provided to neonates in the last 4 weeks?,,,,,,,,y,RV,,,,
hr_sf_pt,hfa_newborn_care_clinical_competencies,,checkbox,What are the challenges you faced in the last 4 weeks in providing phototherapy treatment to <b>every newborn</b> who needed it?,"0, No challenges | 1, No babies required treatment | 2, Not enough time/too many patients | 3, Training needed | 4, Lack of supplies or equipment | 7, Lack of power/backup power for equipment | 5, Unsupportive management | 6, Declined by family/consent not given",Select all that apply.,,,,,,y,,,,, @NONEOFTHEABOVE=0
hr_sf_abx_hed_1,hfa_newborn_care_clinical_competencies,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Infection Treatment</div>",,,,,,,,,,,,,
hr_sf_abx_4wk,hfa_newborn_care_clinical_competencies,,yesno,"Have antibiotics, guided by culture report, been administered to a neonate in the last 4 weeks?",,,,,,,,y,RV,,,,
hr_sf_abx,hfa_newborn_care_clinical_competencies,,checkbox,"What are the challenges you faced in the last 4 weeks in providing antibiotics, guided by culture report, to <b>every newborn</b> who needed it?","0, No challenges | 1, No babies required treatment | 2, Not enough time/too many patients | 3, Training needed | 4, Lack of drugs | 5, Unsupportive management | 6, Lack of lab capacity or lab supplies | 9, Lack of power/backup power for equipment | 7, Lack of communication between lab and neonatal unit | 8, Declined by family/consent not given",Select all that apply.,,,,,,y,,,,, @NONEOFTHEABOVE=0
hr_sf_aed_hed_1,hfa_newborn_care_clinical_competencies,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Seizure Management</div>",,,,,,,,,,,,,
hr_sf_aed_4wk,hfa_newborn_care_clinical_competencies,,yesno,Have anticonvulsants been administered to neonates in the last 4 weeks?,,,,,,,,y,RV,,,,
hr_sf_aed,hfa_newborn_care_clinical_competencies,,checkbox,What are the challenges you faced in the last 4 weeks in administering anticonvulsants to <b>every newborn</b> who needed it?,"0, No challenges | 1, No babies required treatment | 2, Not enough time/too many patients | 3, Training needed | 4, Lack of drugs | 5, Unsupportive management | 6, Declined by family/consent not given",Select all that apply.,,,,,,y,,,,, @NONEOFTHEABOVE=0
hr_sf_iv_hed_1,hfa_newborn_care_clinical_competencies,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Administration of IV Fluids</div>",,,,,,,,,,,,,
hr_sf_iv_4wk,hfa_newborn_care_clinical_competencies,,yesno,Have IV fluids been administered to neonates in the last 4 weeks?,,,,,,,,y,RV,,,,
hr_sf_iv,hfa_newborn_care_clinical_competencies,,checkbox,What are the challenges you faced in the last 4 weeks in administering IV fluids to <b>every newborn</b> who needed it?,"0, No challenges | 1, No babies required treatment | 2, Not enough time/too many patients | 3, Training needed | 4, Lack of IV fluids | 5, Lack of supplies or equipment | 9, Lack of power/backup power for equipment | 6, No guidelines | 7, Unsupportive management | 8, Declined by family/consent not given",Select all that apply.,,,,,,y,,,,, @NONEOFTHEABOVE=0
hr_sf_cp_hed_1,hfa_newborn_care_clinical_competencies,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Continuous Positive Airway Pressure (CPAP)</div>",,,,,,,,,,,,,
hr_sf_cp_4wk,hfa_newborn_care_clinical_competencies,,yesno,Has CPAP been provided to neonates in the last 4 weeks?,,,,,,,,y,RV,,,,
hr_sf_cp,hfa_newborn_care_clinical_competencies,,checkbox,What are the challenges you faced in the last 4 weeks in providing CPAP to <b>every newborn</b> who needed it?,"0, No challenges | 1, No babies required treatment | 2, Not enough time/too many patients | 3, Training needed | 4, Lack of supplies or equipment | 7, Lack of power/backup power for equipment | 5, Unsupportive management | 6, Declined by family/consent not given",Select all that apply.,,,,,,y,,,,, @NONEOFTHEABOVE=0
hr_sf_abn_hed_1,hfa_newborn_care_clinical_competencies,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Congenital Abnormalities</div>",,,,,,,,,,,,,
hr_sf_abn_4wk,hfa_newborn_care_clinical_competencies,,yesno,Has there been assessment and/or management of congenital abnormalities in the last 4 weeks?,,,,,,,,y,RV,,,,
hr_sf_abn,hfa_newborn_care_clinical_competencies,,checkbox,What are the challenges you faced in the last 4 weeks in providing assessment and/or management of congenital abnormalities to <b>every newborn</b> who needed it?,"0, No challenges | 1, No babies required treatment | 2, Not enough time/too many patients | 3, Training needed | 4, Lack of supplies or equipment | 7, Lack of power/backup power for equipment | 5, Unsupportive management | 6, Declined by family/consent not given",Select all that apply.,,,,,,y,,,,, @NONEOFTHEABOVE=0
hr_sf_tx_hed_1,hfa_newborn_care_clinical_competencies,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Blood/Exchange Transfusion</div>",,,,,,,,,,,,,
hr_sf_tx_4wk,hfa_newborn_care_clinical_competencies,,yesno,Have blood/exchange transfusions been provided to neonates in the last 4 weeks?,,,,,,,,y,RV,,,,
hr_sf_tx,hfa_newborn_care_clinical_competencies,,checkbox,What are the challenges you faced in the last 4 weeks in providing blood/exchange transfusions to <b>every newborn</b> who needed it?,"0, No challenges | 1, No babies required treatment | 2, Not enough time/too many patients | 3, Training needed | 4, Lack of supplies, equipment, drugs | 7, Lack of power/backup power for equipment | 5, Unsupportive management | 6, Declined by family/consent not given",Select all that apply.,,,,,,y,,,,, @NONEOFTHEABOVE=0
hr_sf_hie_hed_1,hfa_newborn_care_clinical_competencies,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Neonatal Encephalopathy</div>",,,,,,,,,,,,,
hr_sf_hie_4wk,hfa_newborn_care_clinical_competencies,,yesno,Has there been assessment and/or management of neonatal encephalopathy in the last 4 weeks?,,,,,,,,y,RV,,,,
hr_sf_hie,hfa_newborn_care_clinical_competencies,,checkbox,What are the challenges you faced in the last 4 weeks in providing assessment and/or management of neonatal encephalopathy to <b>every newborn</b> who needed it?,"0, No challenges | 1, No babies required treatment | 2, Not enough time/too many patients | 3, Training needed | 4, Lack of supplies, equipment, drugs | 7, Lack of power/backup power for equipment | 5, Unsupportive management | 6, Declined by family/consent not given",Select all that apply.,,,,,,y,,,,, @NONEOFTHEABOVE=0
hr_sf_hed_8,hfa_newborn_care_clinical_competencies,,descriptive,"<div style=""background-color:#82cdbf; padding:5px""></div>",,,,,,,,,,,,,
hr_sf_com,hfa_newborn_care_clinical_competencies,,notes,Comments:,,,,,,,,,,,,,
hr_kw_hed_1,hfa_clinical_experience_and_training,,descriptive,"<div style=""background-color:#82cdbf; padding:5px""></div>",,,,,,,,,,,,,
hr_kw_ban_1,hfa_clinical_experience_and_training,,descriptive,,,,,,,,,,,,,,
hr_kw_hed_2,hfa_clinical_experience_and_training,,descriptive,"<div class=""h4"" style=""background-color:#82cdbf;padding:10px"">Supervisory Support, Motivation, and Training</div>",,,,,,,,,,,,,
hr_kw_ins_1,hfa_clinical_experience_and_training,,descriptive,"<p style=""font-weight:normal""><i><b>INSTRUCTIONS:</b> Direct these questions to the nurse in charge. </i></p>",,,,,,,,,,,,,
hr_kw_hed_3,hfa_clinical_experience_and_training,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent</div>",,,,,,,,,,,,,
hr_kw_rp_nam,hfa_clinical_experience_and_training,,text,Respondent Name (First and Last):,,,,,,y,,y,,,,,
hr_kw_rp_pos_new,hfa_clinical_experience_and_training,,radio,Respondent Position:,"3, General Nurse | 41, Pediatric Nurse | 42, Neonatal Nurse | 2, Nurse (In Charge) | 5, Clinical Officer | 1, General Medical Doctor | 7, Pediatrician | 8, Neonatologist | 99, Other <i>(please specify)</i>",,,,,,,y,,,,,
hr_kw_rp_othpos,hfa_clinical_experience_and_training,,text,"If other position, please specify: ",,,,,,,[hr_kw_rp_pos_new] = '99',,,,,,
hr_kw_hed_4,hfa_clinical_experience_and_training,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Clinical Experience and Training</div>",,,,,,,,,,,,,
hr_kw_ins_2,hfa_clinical_experience_and_training,,descriptive,"<p style=""font-weight:normal""><i><b>INSTRUCTIONS:</b> Direct these questions to the nurse in charge. The following section asks about the experience and training of the respondent regarding various services typically provided to newborns. <b>""Pre-service training""</b> is defined as any training received before beginning formal work, generally during college or a certification process. <b>""On the job training""</b> is defined as any training undertaken while you are doing the job, including mentorship, informal training, shadowing and side-by-side work. <b>""A formal in-service course""</b> is defined as any formal training undertaken during your employment period, but not while you are at work. This could include any offsite or onsite training course. </i></p>",,,,,,,,,,,,,
hr_kw_bmlk_hed,hfa_clinical_experience_and_training,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px;text-indent:1em"">Breastfeeding Support</div>",,,,,,,,,,,,,
hr_kw_bmlk_ptrn,hfa_clinical_experience_and_training,,radio,Were you trained <u>during pre-service training</u> on how to provide breastfeeding support?,"1, Yes|0, No",,,,,,,y,RH,,hr_kw_bmlk,,
